id,create_time,name,message,type,link,comments,reactions,shares
1380211668909443_1769544789976127,2016-12-23 11:12:22,Photos from 姚文智翻台北's post,"住宅法今天終於三讀通過。感謝「社會住宅推動聯盟」與我辦公室的通力提案，也感謝本黨同志的力挺！

社會住宅興辦、弱勢照顧、包租代管、租屋補貼...這些我就不説了。我要說的是，「住宅法」跨出了居住正義實現的一大步，但對於攸關我們生活空間與城市改造的志業，還有很多路要走。

接下來，「都更條例」的修正，以及我準備要推出，大開大闔的「都市再生特別條例」都是重頭戲，我們會持續努力！",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1385747988355811.1073741830.1380211668909443/1769544706642802/?type=3,11,212,36.0
1380211668909443_1769147523349187,2016-12-22 12:07:07,姚文智翻台北,,photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1380212498909360.1073741825.1380211668909443/1769147523349187/?type=3,12,549,3.0
1380211668909443_1769128176684455,2016-12-22 11:24:06,「我喜歡這樣想你」行政院拍板，4/7鄭南榕自焚殉道為「言論自由日」 - The News Lens 關鍵評論網,"擔任立委這五年，年年受葉菊蘭女士與鄭南榕基金會委託，提案要求行政院訂定4月7日為言論自由日，今天終於在民進黨執政的行政院會通過，總算初步完成心頭大願！

接下來，另一件籌拍 ""NYLON 鄭南榕"" 電影的工作，也應該更加把勁了！

https://www.google.com.tw/amp/s/www.thenewslens.com/amparticle/57495?client=safari",link,https://www.google.com.tw/amp/s/www.thenewslens.com/amparticle/57495?client=safari,8,573,10.0
1380211668909443_1760145764249363,2016-12-04 08:18:31,Timeline Photos,"吃完晚餐來看紙風車！

【活動分享─紙風車來囉！】
由客委會和紙風車合作的「桐花島的故事」，今天晚上七點於大同區雙蓮國小演出，姚文智也邀請大、小朋友吃完晚餐後來同歡，藉由客家村的故事來體會客家文化之美。

時間：12月4日星期日19:00
地點：雙蓮國小（台北市大同區錦西街51號）

表演場地在活動中心的三樓，請注意，場內禁止飲食喔！

我們等等見！",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1760145764249363/?type=3,10,81,11.0
1380211668909443_1750762921854314,2016-11-14 09:21:27,心靈時鐘,"療癒系導演蔡銀娟說：這是一個關於思念與失落的故事：關於生命的重大失落，關於措手不及的天人永隔，關於無法停止的思念。無論摯親是死於墜機、死於心肌梗塞、死於自殺，或是死於任何天災人禍任何意外，那種來不及說再見的痛，那種天人永隔的苦，那種強烈的思念與憤怒，是歲歲年年都會啃噬我們的心的......

11月18日一起進戲院觀賞這部療癒人心的好電影《心靈時鐘》！",video,https://www.facebook.com/packagesfromdaddy/videos/1070029626453010/,71,133,
1380211668909443_1429822560615020,2016-11-11 08:07:56,姚文智翻台北's cover photo,,photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1380213575575919.1073741827.1380211668909443/1429822560615020/?type=3,59,808,2.0
1380211668909443_1745215802409026,2016-11-02 10:24:01,Photos from 姚文智翻台北's post,"好幾個社區管委會早上來電，很高興我所提出的「公寓大廈管理條例」修正案順利三讀過關。

其實該感謝他們把實際運作的情況讓我知道。公寓大廈住戶的公共基金、管理費等公共經費的保存，常造成管委會和住戶間的爭議。為了兼顧公共基金的運用安全和管委會的運用權限，我提出修法讓住戶的公共基金可以交付信託，藉此解決公基金保管問題促進社區生活和諧。

歷經兩年，公寓大廈管理條例修正案已在昨日三讀通過，相信未來公基金被私吞的案例將會減少，也能維護住戶的相關權利。",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1385747988355811.1073741830.1380211668909443/1745215739075699/?type=3,21,156,8.0
1380211668909443_1742480206015919,2016-10-28 03:19:34,Timeline Photos,"【無人車都在路上跑了，所有大型車輛應全面推動強制加裝感測器！】

悲慟！又一起大型車輛碾斃母子的悲劇，這已是兩天來第二起家庭人倫的慘劇，修法推動大型車輛強制安全規範已刻不容緩。

根據過去車禍結果統計顯示，大型車輛四周都是危險死角，包括前方、後方及左右兩側的三角地帶；而往往這些死角都是造成傷亡悲劇的地方。縱使現行大型車輛已經強制加裝防止捲入裝置，也加裝了左右轉的警示蜂鳴裝置以警告周遭用路人，但種種意外都顯示這樣的輔助仍有不足。

我的辦公室調查，雖現行交通部已經修訂車輛安全檢測基準，將5噸及5噸以上的載客大型車輛納入「行車視野輔助系統」的強制安裝名單中，希望運用車外攝影機輔助司機減少視線死角；但眾多案例顯示，發生視線死角死亡車禍的車種大部分都是目前尚未納入規範之中的大型載貨車輛以及大型拖車。

尤其，根據交通部統計，從2012年到2015年短短4年間，營業用大客車加上自用大客車的車禍死亡總人數為126人，但營業用大貨車及自用大貨車車禍死亡總人數高達479人！營業用大貨車的車禍死亡率更高達每萬輛17.27！大型貨車車禍的死亡人數是3.8倍！

我強烈要求交通部相關單位加速研議，主張除了應即刻將所有大型車輛皆納入法規規範，更應研究除了死角攝影的行車視野輔助系統外，還要有紅外線雷射或毫米波雷達等各種其他感測器，並且將這些感測器與自動煞車系統做強制連結；未來縱使感測器作動而駕駛未能及時反應下，系統的自動煞車系統也能自動啟動，務必要將類似的傷亡及悲劇降到最低。

/ 圖是蘋果電子報",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1742480206015919/?type=3,12,62,2.0
1380211668909443_1736677373262869,2016-10-17 03:49:42,20161016 第五屆河右岸台北論壇─亞洲·矽谷 TAIPEI RUN (Part 1),"「第五屆河岸台北論壇─亞洲．矽谷 TAIPEI RUN」的影片已經上線，歡迎點擊以下網址收看！

【議程一─Smarter Taipei? 科技新浪潮與城市治理/翟本喬、林崇偉、徐子涵】
 https://www.youtube.com/watch?v=SBjrQbg8weQ

【議程二─Taipei @ Digital Economy/唐鳳、余宛如、許毓仁】 
https://www.youtube.com/watch?v=HMHoYVYXqns

【 議程三─亞洲‧矽谷Taipei Run/王智弘、汪庭安、翁嘉盛】
https://www.youtube.com/watch?v=zbMcqlEknDE

#姚文智 #翟本喬 #徐子涵 #唐鳳 #余宛如 #許毓仁 #亞洲矽谷 #數位經濟 #智慧城市",video,https://www.youtube.com/watch?v=SBjrQbg8weQ,9,79,1.0
1380211668909443_1736340866629853,2016-10-16 11:20:58,,"【姚文智辦河右岸論壇  描繪智慧城市與數位經濟願景】

台北如何成為「智慧城市」、發展「數位經濟」？立法委員姚文智今天在CLBC大船艦舉辦「河右岸台北論壇」，以「亞洲‧矽谷‧Taipei run」為題，邀集相關領域菁英探討上述兩大議題，出席來賓包括行政院政務委員唐鳳、立委余宛如、立委許毓仁、和沛科技總經理翟本喬、众社企公司創辦人林崇偉、台北市智慧城市委員會委員徐子涵、史丹佛大學醫療預防及成果政策研究中心主任王智弘、前駐舊金山台北經濟文化辦事處科技組組長汪庭安，以及矽谷台灣天使群會長翁嘉盛。NCC主委詹婷怡及國安會諮詢委員童振源也現身聽眾席。

● 姚文智回顧城市改造經驗  翟本喬呼籲服務重於建設

什麼是智慧城市？姚文智說，大眾對其印象多為政府發言人角色，其實他在高雄市政府副秘書長任內服務更久，對城市空間改造，包括捷運站的國際級招標、舊倉庫轉型文化設施等，著力亦深，他將智慧城市定義為「運用新科技讓城市更進步、更可居」，也認為台北集政經資源於一身，應有責任扮演台灣城市創新的領頭羊。

翟本喬則引用「雲端運算」的資源分享與彈性配置觀念，來描繪智慧城市的願景。他說，要建設智慧城市，當務之急並非把硬體建好，而是把服務做好，應做出市民真正要的服務，推動以人為本的可持續創新，而非花錢在市民不要的建設上，例如申請戶籍謄本開放上網辦理、1999市民熱線等，皆為智慧城市的實踐，能讓民眾省下更多時間，社會就能產生更多創新；他還主張台北的社會不應該太祥和，人們碰到問題應該講出來而非悶在心裡，應加強市民檢舉機制，讓台北成為「靠北城市」，因為人在抱怨的時候最有動力去解決問題。

林崇偉指出台北的面積與人口適中，基礎建設尚佳，主張台北是良好的創新實驗場域，生猛多元的市民文化也應予以保護；徐子涵則期許台北要有開放的市政府，讓法規限制更少、運作更有彈性，也要去瞭解在台外籍人士的生活感受。針對高齡化社會，翟本喬與林崇偉皆主張，社會住宅不應全部都是套房等隔離式的居住空間，而宜針對初老者推出「同住」的生活選項，讓社會住宅成為回應市民不同需求並結合長照的智慧住宅，徐子涵也呼籲台北思考如何把高齡化轉為一項城市發展的優勢。

● 唐鳳：民間認為能改善生活的技術才值得政府推動

新科政委唐鳳中途加入論壇，自承為資訊專業出身，而行政院包括院長林全在內經濟專家雲集，對於數位經濟的發展，在政策上提供傳統經濟學領域無法涵蓋範圍的建議，這是他扮演的角色。他主張，政府與其推動自己認為重要的新技術，不如先聽聽民間向該項技術要求什麼，若民間認為某技術能改善生活，再去推動較有意義。他並且說，人民與政府的關係就像是汽車共乘，人民以選票選出政府，就像委託司機幫自己開車，而這位司機的職責，是向人民清楚說明哪幾個地方可以下車，並分別陳述利弊，再讓人民自己選擇。

姚文智除稱讚唐鳳才思敏捷、語速飛快外，也指出金融等產業應民主化、去中心化，讓台灣在新創浪潮上站穩腳步。余宛如期許唐鳳成為行政院的數位心臟，鬆綁法規、提供新創產業試點機會，幫助台北提升數位新創能量的國際能見度。許毓仁則肯定，唐鳳既懂新經濟的語言又能跟上位者溝通，入閣具象徵意義，可做新經濟的催化劑。

● 台北應與矽谷更連結  做全台灣新創領頭羊

至於數位經濟如何發展？姚文智開門見山主張，台北應與矽谷的創業生態系達成更佳連結。汪庭安則以過去四年派駐矽谷的經驗，分析矽谷創業環境的良好循環，來自於每年約一萬名外國白領菁英的移入，創造出Google、Facebook、Netflix、Airbnb等許多顛覆產業的公司，但這些公司的創新，並不在於發明新產品，而是將既有的商業模式加以創意整合。對於台灣的亞洲矽谷政策，汪庭安認為，對外，台灣新創企業近幾年幾乎不再去矽谷、能見度越來越低，政府應鼓勵台灣新創公司跟矽谷加強連結，對內，則應盤點創業環境，學習矽谷的精髓，建立良好的創業生態系，至於政府，因不比民間瞭解創新，不必站在主導者角色，只需扮演加速器，創造環境與誘因就好，其餘的事，就讓民間擅長者去做。

台灣若發展出亞洲的矽谷，王智弘主張，一方面，企業要往國際發展，需跨文化瞭解市場的需求，除最好有人具備海外生活的親身經驗外，甚至整體團隊的組建也以國際化為宜；另一方面，台北如要吸引全球人才聚集，生活品質需更好，市民國際溝通能力需更強，而教育品質也需改善，好讓30歲以上的國際菁英能放心攜家帶眷前來，整體教育若要改革短期內較難，但英文教育則是較容易推動的。

翁嘉盛則指出，舊金山市政府選擇治安惡劣的地區發展創業聚落，不僅讓創業家找到創業天堂，當地原本的毒品及性侵等社會問題也消失，政府更達成政策目標，開闢了三贏的局面。曾在思科（Cisco）工作的他，也指出美國以國防需求及政府其他需求積極帶動新創產業發展，因此，台灣若要發展出亞洲矽谷，政府實扮演重要角色。

在論壇的尾聲，姚文智總結，論壇主題中的「Taipei run」意指台北建設較佳、資源較多，應可在亞洲矽谷政策中先行、當台灣城市的領頭羊，而非指經濟發展政策應獨尊台北。姚文智強調，在全國區域分工中，台北扮演好自己的角色，並與中央政府互相配合支援，是未來都市發展的重要工作。",status,,4,117,2.0
